(trx_info(trxid=101001010, sacctid=494, racctid=45, amt=10000, time=1), trx_info(trxid=101001011, sacctid=45, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001090, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001041, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001090, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001051, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001090, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001061, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001090, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001071, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001090, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001081, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001090, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001091, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001090, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001101, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001090, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001111, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001100, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001011, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001100, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001021, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001100, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001031, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001100, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001041, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001100, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001051, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001100, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001061, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001100, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001071, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001100, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001081, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001100, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001091, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001100, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001101, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001100, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001111, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001110, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001011, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001110, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001021, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001110, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001031, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001110, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001041, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001110, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001051, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001110, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001061, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001110, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001071, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001110, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001081, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001110, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001091, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001110, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001101, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=103001110, sacctid=494, racctid=613, amt=10000, time=1), trx_info(trxid=103001111, sacctid=613, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001010, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001011, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001010, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001021, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001010, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001031, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001010, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001041, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001010, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001051, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001010, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001061, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001020, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001011, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001020, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001021, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001020, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001031, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001020, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001041, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001020, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001051, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001020, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001061, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001030, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001011, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001030, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001021, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001030, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001031, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001030, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001041, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001030, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001051, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001030, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001061, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001040, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001011, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001040, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001021, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001040, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001031, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001040, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001041, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001040, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001051, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001040, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001061, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001050, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001011, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001050, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001021, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001050, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001031, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001050, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001041, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001050, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001051, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001050, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001061, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001060, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001011, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001060, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001021, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001060, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001031, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001060, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001041, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001060, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001051, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=104001060, sacctid=494, racctid=13, amt=10000, time=1), trx_info(trxid=104001061, sacctid=13, racctid=552, amt=9900, time=2), 0.01)
(trx_info(trxid=201001010, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001011, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001010, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001021, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001010, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001031, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001010, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001041, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001010, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001051, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001010, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001061, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001020, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001011, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001020, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001021, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001020, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001031, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001020, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001041, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001020, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001051, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001020, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001061, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001030, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001011, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001030, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001021, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001030, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001031, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001030, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001041, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001030, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001051, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001030, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001061, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001040, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001011, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001040, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001021, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001040, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001031, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001040, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001041, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001040, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001051, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001040, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001061, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001050, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001011, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001050, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001021, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001050, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001031, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001050, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001041, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001050, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001051, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001050, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001061, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001060, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001011, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001060, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001021, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001060, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001031, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001060, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001041, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001060, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001051, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=201001060, sacctid=950, racctid=404, amt=10000, time=1), trx_info(trxid=201001061, sacctid=404, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001010, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001011, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001010, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001021, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001010, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001031, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001010, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001041, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001010, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001051, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001010, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001061, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001010, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001071, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001010, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001081, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001010, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001091, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001010, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001101, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001010, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001111, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001010, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001121, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001020, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001011, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001020, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001021, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001020, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001031, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001020, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001041, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001020, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001051, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001020, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001061, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001020, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001071, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001020, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001081, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001020, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001091, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
(trx_info(trxid=202001020, sacctid=950, racctid=442, amt=10000, time=1), trx_info(trxid=202001101, sacctid=442, racctid=626, amt=9900, time=2), 0.01)
